MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",CLT,"Charlotte, NC",1929,-1.0,2137,-9.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",DFW,"Dallas/Fort Worth, TX",759,-5.0,1110,-5.0,0.0,0.0,1391.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",DFW,"Dallas/Fort Worth, TX",1442,0.0,1753,-4.0,0.0,0.0,1391.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",DFW,"Dallas/Fort Worth, TX",1825,-1.0,2139,3.0,0.0,0.0,1391.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",EGE,"Eagle, CO",829,-10.0,1148,-37.0,0.0,0.0,1746.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",730,-4.0,1052,2.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",930,-12.0,1315,-37.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",1100,-9.0,1424,-13.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",1600,-7.0,1924,6.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",1934,-8.0,2301,4.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",LAX,"Los Angeles, CA",2030,-6.0,16,-8.0,0.0,0.0,2475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",600,-6.0,920,-6.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",659,-3.0,1020,11.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",745,64.0,1105,44.0,0.0,0.0,1089.0,44.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",830,26.0,1204,-1.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",1030,-2.0,1351,-20.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",1329,-5.0,1642,-18.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",1540,-4.0,1857,-5.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",1728,-3.0,2052,-21.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",MIA,"Miami, FL",1829,-3.0,2142,-7.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",ORD,"Chicago, IL",900,-5.0,1118,-41.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",ORD,"Chicago, IL",1740,0.0,1933,-10.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",PHX,"Phoenix, AZ",1310,7.0,1659,8.0,0.0,0.0,2153.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",PHX,"Phoenix, AZ",1559,-1.0,1951,29.0,0.0,0.0,2153.0,0.0,0.0,29.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",SFO,"San Francisco, CA",900,-5.0,1310,-14.0,0.0,0.0,2586.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",SFO,"San Francisco, CA",1759,-10.0,2141,-3.0,0.0,0.0,2586.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",SNA,"Santa Ana, CA",930,-2.0,1310,-7.0,0.0,0.0,2454.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",STT,"Charlotte Amalie, VI",1241,-14.0,1730,-23.0,0.0,0.0,1623.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,KOA,"Kona, HI",LAX,"Los Angeles, CA",1200,81.0,1927,100.0,0.0,0.0,2504.0,81.0,0.0,19.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,KOA,"Kona, HI",PHX,"Phoenix, AZ",2137,-5.0,633,-35.0,0.0,0.0,2860.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,KOA,"Kona, HI",PHX,"Phoenix, AZ",2329,-10.0,825,-42.0,0.0,0.0,2860.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",AUS,"Austin, TX",915,-7.0,1355,-15.0,0.0,0.0,1090.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",AUS,"Austin, TX",1537,179.0,2016,181.0,0.0,0.0,1090.0,7.0,0.0,2.0,0.0,172.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",615,-5.0,1327,32.0,0.0,0.0,1916.0,0.0,0.0,32.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",930,-9.0,1643,-28.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",1215,1382.0,1927,1414.0,0.0,0.0,1916.0,926.0,0.0,32.0,0.0,456.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",1420,-2.0,2132,-4.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",2248,4.0,600,-3.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",CLT,"Charlotte, NC",2347,13.0,700,-5.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DCA,"Washington, DC",1332,16.0,2059,8.0,0.0,0.0,2089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",700,90.0,1140,89.0,0.0,0.0,1055.0,89.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",800,-6.0,1239,-22.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",900,-3.0,1339,-19.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",1105,-1.0,1546,8.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",1245,-8.0,1726,-12.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",1446,-2.0,1926,10.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",1648,1.0,2128,-6.0,0.0,0.0,1055.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",DFW,"Dallas/Fort Worth, TX",1845,45.0,2325,40.0,0.0,0.0,1055.0,4.0,0.0,0.0,0.0,36.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",815,-3.0,930,-1.0,0.0,0.0,236.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",1135,47.0,1249,45.0,0.0,0.0,236.0,45.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",1530,228.0,1646,224.0,0.0,0.0,236.0,224.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",1925,20.0,2041,8.0,0.0,0.0,236.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",MIA,"Miami, FL",711,-7.0,1442,-25.0,0.0,0.0,2174.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",MIA,"Miami, FL",2335,0.0,715,-13.0,0.0,0.0,2174.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",ORD,"Chicago, IL",1057,-5.0,1637,-28.0,0.0,0.0,1514.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",ORD,"Chicago, IL",1254,6.0,1835,-15.0,0.0,0.0,1514.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,LAS,"Las Vegas, NV",ORD,"Chicago, IL",1631,-4.0,2211,-34.0,0.0,0.0,1514.0,,,,,
